current_path	target_path	package	area	owner	classification	reason	phase	status	notes
packages/agent/src/domains/capability/operations/notifications.rs	packages/agent/src/domains/capability/operations/notifications.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Accepted Slice 13 records provider execute adapter ownership for notification inbox and delivery evidence operations.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/device/contract.rs	packages/agent/src/domains/device/contract.rs	agent	packages/agent/src/domains/device	device domain owner	retain_in_place	Phase 2 Accepted Slice 13 records device worker contract and authority scope ownership.	P2AER-S13	passed	current owner verified by focused device tests
packages/agent/src/domains/device/mod.rs	packages/agent/src/domains/device/mod.rs	agent	packages/agent/src/domains/device	device domain owner	retain_in_place	Phase 2 Accepted Slice 13 records device domain facade and progressive-disclosure ownership.	P2AER-S13	passed	current owner verified by focused device tests
packages/agent/src/domains/device/projection.rs	packages/agent/src/domains/device/projection.rs	agent	packages/agent/src/domains/device	device domain owner	retain_in_place	Phase 2 Accepted Slice 13 records redacted device projection ownership.	P2AER-S13	passed	current owner verified by focused device tests
packages/agent/src/domains/device/service.rs	packages/agent/src/domains/device/service.rs	agent	packages/agent/src/domains/device	device domain owner	retain_in_place	Phase 2 Accepted Slice 13 records durable device register/unregister/list/inspect operation ownership.	P2AER-S13	passed	current owner verified by focused device tests
packages/agent/src/domains/device/support.rs	packages/agent/src/domains/device/support.rs	agent	packages/agent/src/domains/device	device domain owner	retain_in_place	Phase 2 Accepted Slice 13 records device record authority redaction ref and lifecycle helper ownership.	P2AER-S13	passed	current owner verified by focused device tests
packages/agent/src/domains/device/tests.rs	packages/agent/src/domains/device/tests.rs	agent	packages/agent/src/domains/device	device test owner	retain_in_place	Phase 2 Accepted Slice 13 records device registration redaction authority environment and scope regression ownership.	P2AER-S13	passed	current owner verified by focused device tests
packages/agent/src/domains/device/validation.rs	packages/agent/src/domains/device/validation.rs	agent	packages/agent/src/domains/device	device domain owner	retain_in_place	Phase 2 Accepted Slice 13 records device payload APNs token environment and retention validation ownership.	P2AER-S13	passed	current owner verified by focused device tests
packages/agent/src/domains/notifications/authority.rs	packages/agent/src/domains/notifications/authority.rs	agent	packages/agent/src/domains/notifications	notifications domain owner	retain_in_place	Phase 2 Accepted Slice 13 records notification authority and push device-read gating ownership.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/notifications/contract.rs	packages/agent/src/domains/notifications/contract.rs	agent	packages/agent/src/domains/notifications	notifications domain owner	retain_in_place	Phase 2 Accepted Slice 13 records notification worker contract and authority scope ownership.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/notifications/delivery.rs	packages/agent/src/domains/notifications/delivery.rs	agent	packages/agent/src/domains/notifications	notifications domain owner	retain_in_place	Phase 2 Accepted Slice 13 records delivery evidence policy ownership with live APNs disabled.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/notifications/mod.rs	packages/agent/src/domains/notifications/mod.rs	agent	packages/agent/src/domains/notifications	notifications domain owner	retain_in_place	Phase 2 Accepted Slice 13 records notifications domain facade and progressive-disclosure ownership.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/notifications/projection.rs	packages/agent/src/domains/notifications/projection.rs	agent	packages/agent/src/domains/notifications	notifications domain owner	retain_in_place	Phase 2 Accepted Slice 13 records bounded inbox read-state badge and delivery projection ownership.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/notifications/service.rs	packages/agent/src/domains/notifications/service.rs	agent	packages/agent/src/domains/notifications	notifications domain owner	retain_in_place	Phase 2 Accepted Slice 13 records durable notification send/list/inspect/read-state operation ownership.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/notifications/tests/authority.rs	packages/agent/src/domains/notifications/tests/authority.rs	agent	packages/agent/src/domains/notifications	notifications test owner	retain_in_place	Phase 2 Accepted Slice 13 records notification authority denial push device-read and scope regression ownership.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/notifications/tests/inbox.rs	packages/agent/src/domains/notifications/tests/inbox.rs	agent	packages/agent/src/domains/notifications	notifications test owner	retain_in_place	Phase 2 Accepted Slice 13 records notification inbox badge delivery timestamp and token-redaction regression ownership.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/notifications/tests/mod.rs	packages/agent/src/domains/notifications/tests/mod.rs	agent	packages/agent/src/domains/notifications	notifications test owner	retain_in_place	Phase 2 Accepted Slice 13 records notification split test module root ownership without a same-name file/folder pair.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/notifications/tests/support.rs	packages/agent/src/domains/notifications/tests/support.rs	agent	packages/agent/src/domains/notifications	notifications test owner	retain_in_place	Phase 2 Accepted Slice 13 records notification deterministic fixture grant device and leak assertion helper ownership.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/domains/notifications/validation.rs	packages/agent/src/domains/notifications/validation.rs	agent	packages/agent/src/domains/notifications	notifications domain owner	retain_in_place	Phase 2 Accepted Slice 13 records notification payload family severity refs and retention validation ownership.	P2AER-S13	passed	current owner verified by focused notification tests
packages/agent/src/engine/durability/resources/notification_definitions.rs	packages/agent/src/engine/durability/resources/notification_definitions.rs	agent	packages/agent/src/engine/durability/resources	resource definition owner	retain_in_place	Phase 2 Accepted Slice 13 records device_registration notification and notification_delivery resource definition ownership.	P2AER-S13	passed	current owner verified by focused resource and notification tests
packages/agent/src/domains/capability/media_contract.rs	packages/agent/src/domains/capability/media_contract.rs	agent	packages/agent/src/domains/capability	capability contract owner	retain_in_place	Phase 2 Accepted Slice 14A records media request schema field ownership outside the broad capability contract file.	P2AER-S14A	passed	current owner verified by focused capability contract tests and accepting Codex re-review
packages/agent/src/domains/capability/operations/media.rs	packages/agent/src/domains/capability/operations/media.rs	agent	packages/agent/src/domains/capability/operations	capability execute owner	retain_in_place	Phase 2 Accepted Slice 14A records provider execute adapter ownership for media_artifact create/list/inspect/archive operations.	P2AER-S14A	passed	current owner verified by focused media and capability tests and accepting Codex re-review
packages/agent/src/domains/media/authority.rs	packages/agent/src/domains/media/authority.rs	agent	packages/agent/src/domains/media	media domain owner	retain_in_place	Phase 2 Accepted Slice 14A records media resource authority and scope checks.	P2AER-S14A	passed	current owner verified by focused media tests and accepting Codex re-review
packages/agent/src/domains/media/contract.rs	packages/agent/src/domains/media/contract.rs	agent	packages/agent/src/domains/media	media domain owner	retain_in_place	Phase 2 Accepted Slice 14A records media worker contract and authority scope constants.	P2AER-S14A	passed	current owner verified by focused media tests and accepting Codex re-review
packages/agent/src/domains/media/mod.rs	packages/agent/src/domains/media/mod.rs	agent	packages/agent/src/domains/media	media domain owner	retain_in_place	Phase 2 Accepted Slice 14A records media domain facade and progressive-disclosure ownership.	P2AER-S14A	passed	current owner verified by focused media tests and accepting Codex re-review
packages/agent/src/domains/media/projection.rs	packages/agent/src/domains/media/projection.rs	agent	packages/agent/src/domains/media	media domain owner	retain_in_place	Phase 2 Accepted Slice 14A records bounded redacted media list and inspect projection ownership.	P2AER-S14A	passed	current owner verified by focused media tests and accepting Codex re-review
packages/agent/src/domains/media/service.rs	packages/agent/src/domains/media/service.rs	agent	packages/agent/src/domains/media	media domain owner	retain_in_place	Phase 2 Accepted Slice 14A records durable media create/list/inspect/archive operation ownership.	P2AER-S14A	passed	current owner verified by focused media tests and accepting Codex re-review
packages/agent/src/domains/media/tests.rs	packages/agent/src/domains/media/tests.rs	agent	packages/agent/src/domains/media	media test owner	retain_in_place	Phase 2 Accepted Slice 14A records media bounds redaction retention resource authority scope and idempotency regression ownership.	P2AER-S14A	passed	current owner verified by focused media tests and accepting Codex re-review
