current_path	target_path	package	area	owner	classification	reason	phase	status	notes
packages/ios-app/package.json	packages/ios-app/package.json	ios-app	packages/ios-app	ios app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/project.yml	packages/ios-app/project.yml	ios-app	packages/ios-app	ios app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/scripts/generate-icons.mjs	packages/ios-app/scripts/generate-icons.mjs	ios-app	packages/ios-app/scripts	ios app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/.gitignore	packages/mac-app/.gitignore	mac-app	packages/mac-app	mac wrapper owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Configuration/Base.xcconfig	packages/mac-app/Configuration/Base.xcconfig	mac-app	packages/mac-app/Configuration	mac wrapper owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Configuration/Debug.xcconfig	packages/mac-app/Configuration/Debug.xcconfig	mac-app	packages/mac-app/Configuration	mac wrapper owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Configuration/Release.xcconfig	packages/mac-app/Configuration/Release.xcconfig	mac-app	packages/mac-app/Configuration	mac wrapper owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/App/CommandMode/MacCommandLineMode.swift	packages/mac-app/Sources/App/CommandMode/MacCommandLineMode.swift	mac-app	packages/mac-app/Sources/App/CommandMode	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/App/CommandMode/MacCommandModeServerStarter.swift	packages/mac-app/Sources/App/CommandMode/MacCommandModeServerStarter.swift	mac-app	packages/mac-app/Sources/App/CommandMode	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/App/Composition/EnvironmentSetup.swift	packages/mac-app/Sources/App/Composition/EnvironmentSetup.swift	mac-app	packages/mac-app/Sources/App/Composition	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/App/Lifecycle/MacAppStartupMaintenance.swift	packages/mac-app/Sources/App/Lifecycle/MacAppStartupMaintenance.swift	mac-app	packages/mac-app/Sources/App/Lifecycle	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/App/Lifecycle/MacRuntimeVariant.swift	packages/mac-app/Sources/App/Lifecycle/MacRuntimeVariant.swift	mac-app	packages/mac-app/Sources/App/Lifecycle	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/App/Lifecycle/TronMacApp.swift	packages/mac-app/Sources/App/Lifecycle/TronMacApp.swift	mac-app	packages/mac-app/Sources/App/Lifecycle	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/Contents.json	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/Contents.json	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_128x128.png	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_128x128.png	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_128x128@2x.png	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_128x128@2x.png	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_16x16.png	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_16x16.png	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_16x16@2x.png	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_16x16@2x.png	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_256x256.png	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_256x256.png	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_256x256@2x.png	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_256x256@2x.png	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_32x32.png	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_32x32.png	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_32x32@2x.png	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_32x32@2x.png	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_512x512.png	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_512x512.png	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_512x512@2x.png	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset/icon_512x512@2x.png	mac-app	packages/mac-app/Sources/Assets.xcassets/AppIcon.appiconset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/Contents.json	packages/mac-app/Sources/Assets.xcassets/Contents.json	mac-app	packages/mac-app/Sources/Assets.xcassets	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/TronLogo.imageset/Contents.json	packages/mac-app/Sources/Assets.xcassets/TronLogo.imageset/Contents.json	mac-app	packages/mac-app/Sources/Assets.xcassets/TronLogo.imageset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Assets.xcassets/TronLogo.imageset/tron-logo.svg	packages/mac-app/Sources/Assets.xcassets/TronLogo.imageset/tron-logo.svg	mac-app	packages/mac-app/Sources/Assets.xcassets/TronLogo.imageset	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Info.plist	packages/mac-app/Sources/Info.plist	mac-app	packages/mac-app/Sources	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/MenuBar/Actions/MenuBarActionHandler.swift	packages/mac-app/Sources/MenuBar/Actions/MenuBarActionHandler.swift	mac-app	packages/mac-app/Sources/MenuBar/Actions	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/MenuBar/Actions/MenuBarFeedbackAction.swift	packages/mac-app/Sources/MenuBar/Actions/MenuBarFeedbackAction.swift	mac-app	packages/mac-app/Sources/MenuBar/Actions	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/MenuBar/Controller/MenuBarController.swift	packages/mac-app/Sources/MenuBar/Controller/MenuBarController.swift	mac-app	packages/mac-app/Sources/MenuBar/Controller	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/MenuBar/Presentation/MenuBarItemBuilder.swift	packages/mac-app/Sources/MenuBar/Presentation/MenuBarItemBuilder.swift	mac-app	packages/mac-app/Sources/MenuBar/Presentation	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/MenuBar/Presentation/MenuBarLogReader.swift	packages/mac-app/Sources/MenuBar/Presentation/MenuBarLogReader.swift	mac-app	packages/mac-app/Sources/MenuBar/Presentation	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/MenuBar/Presentation/MenuBarLogsView.swift	packages/mac-app/Sources/MenuBar/Presentation/MenuBarLogsView.swift	mac-app	packages/mac-app/Sources/MenuBar/Presentation	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Resources/AppIcon.icns	packages/mac-app/Sources/Resources/AppIcon.icns	mac-app	packages/mac-app/Sources/Resources	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Resources/Fonts/Exo2-Variable.ttf	packages/mac-app/Sources/Resources/Fonts/Exo2-Variable.ttf	mac-app	packages/mac-app/Sources/Resources/Fonts	mac app owner	asset	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/mac-app/Sources/Resources/Library/LaunchAgents/com.tron.server.dev.plist	packages/mac-app/Sources/Resources/Library/LaunchAgents/com.tron.server.dev.plist	mac-app	packages/mac-app/Sources/Resources/Library/LaunchAgents	mac app owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
